"schoolname","State","District","No.students","percAmericanIndian","percAsian","percHawaiian","percBlack","percHispanic","percWhite","More","Lep","percIdea","perc504","Zip","Montessori","SCHID","ps","kinder","first","second","third","fourth","fifth","sixth","seventh","eighth","nineth","tenth","eleventh","twelfth","magnet","charter","SCHOOL_NAME","title","FRLperc","distance","weights","subclass","Corporal punishment_White","Corporal punishment_Black","Corporal punishment_Hispanic","Corporal punishment_tot_dis","in-school suspensions_White","in-school suspensions_Black","in-school suspensions_Hispanic","in-school suspensions_tot_dis","only one out-of-school_White","only one out-of-school_Black","only one out-of-school_Hispanic","only one out-of-school_tot_dis","more than one out-of-school_White","more than one out-of-school_Black","more than one out-of-school_Hispanic","more than one out-of-school_tot_dis","Expulsions_White","Expulsions_Black","Expulsions_Hispanic","Expulsions_tot_dis","Transferred_White","Transferred_Black","Transferred_Hispanic","Transferred_tot_dis","Referral_White","Referral_Black","Referral_Hispanic","Referral_tot_dis","arrest_White","arrest_Black","arrest_Hispanic","arrest_tot_dis"
"jamesstephensmontessorischool","LA","evangelineparish",350,0,0,0,56.3,1.4,40,2,0,7.1,5,70586,1,1659,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,"James Stephens Montessori School",1,61.5,-0.522897788328891,1,49,0,0,0,0,4,5,0,NA,1,6,0,NA,0,2,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"jeffersonelementary1","WI","wauwatosaschooldistrict",259,0.4,1.9,0,18,8.1,62.5,9.3,0.4,17.4,0,53213,0,2081,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,"Jefferson Elementary",1,18.6,-0.833223029199062,1,50,0,0,0,0,2,2,0,5,0,2,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"jeffersonelementary2","MN","winonaareapublicschooldistrict",314,0,5.4,0,10.8,4.1,72.9,7,6.1,21,2.5,55987,0,1822,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,"JEFFERSON ELEMENTARY",1,44.5,-1.6008047909497,1,10,0,0,0,0,1,1,0,0,5,1,1,5,2,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"jeffersonmontessori","NM","carlsbadmunicipalschools",199,0,2,0,5,38.7,54.3,0,6,22.1,0,88220,1,859,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,"JEFFERSON MONTESSORI",1,47.7,-0.284429365695458,1,50,0,0,0,0,0,0,0,NA,3,0,1,NA,3,0,1,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"jiemingmandarinimmersionacademy","MN","st.paulpublicschooldistrict",236,0,33.1,0,7,8,31.8,19.9,28,4.7,3,55104,0,4683,0,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,"JIE MING MANDARIN IMMERSION ACADEMY",1,24.1,-0.378930770264711,1,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"jjhillmontessori","MN","st.paulpublicschooldistrict",476,0.4,7.4,0,20,6,51.7,14.3,15.3,9.7,4.4,55104,1,1173,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,"JJ HILL MONTESSORI",1,32.4,0.725729732501092,1,51,0,0,0,0,1,4,0,NA,1,10,0,NA,1,1,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"johnclancy/josephmaggioreelementaryschool","LA","jeffersonparish",630,0.2,1.4,0,36,53.7,7.6,1.1,35.1,6.8,5.7,70062,0,590,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,"John Clancy/Joseph Maggiore Elementary School",1,53.6,-0.49828795304843,1,8,0,0,0,0,0,7,1,0,0,9,3,3,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"johnshillmagnetschool","IL","decatursd61",472,0.2,4.7,1.1,30.5,23.9,38.6,1.1,26.9,6.4,0.6,62521,0,5156,0,1,1,1,1,1,1,1,1,1,0,0,0,0,1,0,"Johns Hill Magnet School",1,47.4,-0.773157013122437,1,68,0,0,0,0,10,26,10,5,0,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"jpsmontessoricenter","MI","jacksonpublicschools",122,0,0.8,2,27.9,14.8,34.4,20.5,2.5,7.4,0,49202,1,8691,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,"JPS Montessori Center",1,87,-1.89618021750355,1,52,0,0,0,0,0,0,0,NA,0,1,0,NA,0,1,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"kahlilgibranschool","NY","yonkerscityschooldistrict",550,0,11.1,0,16.5,39,31.5,2,6.2,8.2,0.5,10710,0,4270,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,0,"KAHLIL GIBRAN SCHOOL",1,52,0.214146476971458,1,108,0,0,0,0,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"kennedymontessorielementary","KY","jeffersoncounty",598,0,0.8,0.3,73.2,9.2,12.7,3.7,9.7,11.9,2.2,40211,1,786,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,"Kennedy Montessori Elementary",1,71.7,-0.797047951300265,1,53,0,0,0,0,6,61,4,NA,1,35,2,NA,1,32,1,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"kennerdiscoveryhealthsciencesacademy","LA","jeffersonparish",1216,0.3,4.6,0,17,23.4,51.6,2.6,3.9,14.6,9.8,70062,0,653,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,"Kenner Discovery Health Sciences Academy",1,62.5,0.121659992347835,1,54,0,0,0,0,21,32,8,16,17,15,8,11,2,4,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"kidscommunitycollegecharter","FL","orange",258,0.8,3.9,1.9,48.4,21.7,18.2,5,14.7,7,4,34761,0,8109,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,"KIDS COMMUNITY COLLEGE CHARTER",1,67.8,-0.553667338037961,1,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"l.s.ruggelementaryschool","LA","rapidesparish",252,0.8,1.6,0,83.7,2,11.9,0,0,4.8,2.4,71301,0,1078,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,"L.S. Rugg Elementary School",1,92.8,-1.15684235285091,1,109,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"l'etoiledunordfrenchimmersionl","MN","st.paulpublicschooldistrict",203,0.5,5,0,17.7,11.3,51.7,13.8,19.2,2.5,0,55106,0,4682,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,"L'ETOILE DU NORD FRENCH IMMERSION L",1,31.2,0.746427822979675,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"lakeairmontessorischool","TX","wacoisd",710,0.1,0,0,15.9,63,18.3,2,13.9,6.1,7.2,76710,1,5035,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,0,"LAKE AIR MONTESSORI SCHOOL",1,72.1,0.208714006335678,1,55,0,0,0,0,3,10,11,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,NA
"lakelandmontessorimiddleschool","FL","polk",60,0,3,0,6.7,20,68,1.7,0,1.7,15,33805,1,7728,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,"LAKELAND MONTESSORI MIDDLE SCHOOL",1,15,1.80202434694538,1,56,0,0,0,0,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"lakelandmontessorischoolhouse","FL","polk",102,1,7,1,0,24.5,63.7,2.9,1,2,6,33805,1,4178,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,"LAKELAND MONTESSORI SCHOOL HOUSE",1,6.9,1.53169958222304,1,57,0,0,0,0,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"lakesinternationallanguageacad","MN","lakesinternationallanguageacadem",656,0,2.6,0,0.6,8.4,81.4,6.6,2.3,7.5,2.3,55025,0,4102,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,"Lakes International Language Acad",1,12,-0.68979099311811,1,64,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"lakesintllanguageacad-headwaters","MN","lakesinternationallanguageacadem",331,0,1.5,0,0.3,9.7,85.2,3.3,1.8,10.9,3.9,55025,0,4828,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,1,"LAKES INTL LANGUAGE ACAD-HEADWATERS",1,10.3,-0.820645484700666,1,75,0,0,0,0,10,0,0,3,7,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"lakewoodmontessorimiddle","NC","durhampublicschools",294,0,2.7,0,25.2,26.9,38,7.5,3.7,15.6,3,27707,1,3195,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,"Lakewood Montessori Middle",1,38.6,-2.49608055219133,1,58,0,0,0,0,1,10,6,NA,0,4,3,NA,1,4,3,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"lamoraparkschool","MI","battlecreekpublicschools",220,0,0.5,1,38.2,12.3,37.3,10.5,6,9.5,0,49037,0,1684,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"Lamora Park School",1,94.5,-2.12095777900752,1,116,0,0,0,0,0,0,0,0,2,2,0,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"laramiemontessoricharterschool","WY","albanycountyschooldistrict#1",80,3.8,0,0,0,20,72.5,3.8,1.3,22.5,2.5,82070,1,542,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,"Laramie Montessori Charter School",1,46.3,-0.292004269086278,1,59,0,0,0,0,5,0,1,NA,3,0,0,NA,4,0,1,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"latierramontessorischooloftheartsandsciences","NM","latierramontessorischooloftheartsandsciences",102,8.8,0,0,0,61.8,21.6,8,30,21.6,0,87532,1,1084,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,"LA TIERRA MONTESSORI SCHOOL OF THE ARTS AND SCIENCES",1,41,-0.410722816591041,1,60,0,0,0,0,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"legacyhighcharter","FL","orange",210,0,2.9,0,10.5,12.9,69.5,4.3,0,10,9,34761,0,5634,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,"LEGACY HIGH CHARTER",1,3.8,-0.713944051565695,1,25,0,0,0,0,1,0,0,0,4,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"lewtonschool","MI","lansingpublicschooldistrict",304,0,0,0,34.5,35.5,18.8,11,13.2,11.2,1,48911,0,8340,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,"Lewton School",1,61,-0.298180592783084,1,121,0,0,0,0,0,0,0,0,0,9,2,5,3,8,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"lilaannex","MN","lakesinternationallanguageacadem",164,0,3,0,0,12.8,81.1,3,0,0,0.6,55025,0,5055,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,"LILA Annex",1,13.8,0.444443753064886,1,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"lincolnavenueacademy","FL","polk",569,0,8,0,25,11.4,51,4.7,2,4.2,8,33805,0,1718,0,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,"LINCOLN AVENUE ACADEMY",1,27.1,-0.367642557452815,1,87,0,0,0,0,0,0,0,0,3,6,1,2,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"lincolncltrlctr-montessorielem","IL","kankakeesd111",438,0,0,0,40.6,33.1,23.5,2.7,29,10.7,2.5,60901,1,2365,0,1,1,1,1,1,1,1,1,1,0,0,0,0,1,0,"Lincoln Cltrl Ctr-Montessori Elem",1,57.3,-0.878068305114195,1,62,0,0,0,0,2,9,3,NA,1,3,2,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"lincolninternationalstudiesschool","MI","kalamazoopublicschools",331,0.3,0.6,0,69.2,9.7,8.2,12,10.3,19.6,1,49007,0,5662,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,"Lincoln International Studies School",1,95.8,-0.955685808338903,1,2,0,0,0,0,1,9,0,0,2,27,3,0,4,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"macdowellmontessorischoolk3-12","WI","milwaukeeschooldistrict",772,0.9,2.2,0.1,56,10.1,23.4,7.1,0.4,19.4,1.6,53213,1,2931,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,"MacDowell Montessori School K3-12",1,62.3,-1.99776399901422,1,63,0,0,0,0,0,0,0,NA,1,48,1,NA,2,32,1,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,NA
"madisonelementary","MN","winonaareapublicschooldistrict",191,0,2.1,0,7.3,12.6,72.8,5,5.2,19,3.1,55987,0,1824,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,"MADISON ELEMENTARY",1,38.7,-1.06196593765673,1,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"magnoliamontessoriforall","TX","montessoriforall",545,0,2,0,10.3,50.5,33.8,3.9,20.7,6.4,2.6,78724,1,12915,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,"MAGNOLIA MONTESSORI FOR ALL",1,43.1,0.131537610610369,1,64,0,0,0,0,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"mariamontessoriacademy","UT","mariamontessoriacademy",644,0,0.8,0,0.5,15.1,79,4,3,23.3,3.6,84414,1,1374,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,"Maria Montessori Academy",1,23.3,-0.295321088605468,1,65,0,0,0,0,7,0,0,NA,10,1,0,NA,2,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"mariamontessoricharteracademy","CA","mariamontessoricharteracademy",273,0,11.7,1.1,0.7,12.1,65.2,9.2,3.3,7.7,2.2,95765,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,"Aloha Elementary",1,86.7,0.127604309497198,1,66,0,0,0,0,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"marktwainprimaryschool","IL","kankakeesd111",266,0,0,0,52.3,33.5,10.2,3.8,30.5,11.3,1.1,60901,0,2367,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,"Mark Twain Primary School",1,77,-0.75539171584438,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"marquettemontessoriacademy","IN","southbendcommunityschoolcorp",451,0,1,0,49,5.8,35,9.3,0.7,14.6,1.3,46628,1,1672,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,"Marquette Montessori Academy",1,69.6,-0.832626268585517,1,67,0,0,0,0,0,0,0,NA,3,15,3,NA,1,11,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"marylandmontessori","WI","milwaukeeschooldistrict",451,0,6,0,17.3,7.1,58.1,11.1,0,13.7,1.3,53211,1,1216,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,"Maryland Montessori",1,22.8,-0.0863296778720495,1,68,0,0,0,0,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"mauro-sheridanmagnetschool","CT","newhavenschooldistrict",531,0,0.9,0,52,28.6,16.4,1.7,7.5,14,2.4,6515,0,1564,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,0,"Mauro-Sheridan Magnet School",1,41.2,0.644252651714369,1,56,0,0,0,0,2,13,3,4,2,7,4,4,2,10,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"maustonmontessoricharterschool","WI","maustonschooldistrict",44,0,0,0,6.8,4.5,86.4,2.3,0,9.1,0,53948,1,3030,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,"Mauston Montessori Charter School",1,35.6,1.75036378880666,1,70,0,0,0,0,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"maysandsmontessorischool","FL","monroe",140,0,7.9,0,1,13.6,70,7.9,0.7,5,2.9,33040,1,3440,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,"MAY SANDS MONTESSORI SCHOOL",1,25.7,1.74375225233835,1,71,0,0,0,0,0,0,0,NA,1,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"monarchmontessori","CO","schooldistrictno.1inthecountyofdenverandstateofc",250,1.2,0.8,1,24,52,14.4,7,31.2,10,1.2,80239,1,6555,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,"MONARCH MONTESSORI",1,72.4,-1.60117743739848,1,73,0,0,0,0,1,3,0,NA,0,1,1,NA,1,1,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"montessoriatfranklin","MN","rochesterpublicschooldistrict",159,2,8,0,8,1,77,4,1,10,1,55904,1,994,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,"MONTESSORI AT FRANKLIN",1,15.5,-1.54137952401557,1,74,0,0,0,0,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"montessoridelmundocharterschool","CO","statecharterschoolinstitute",254,3.5,0,0.8,3.9,75.6,11.8,4.3,43.3,13,1.2,80017,1,6602,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,"MONTESSORI DEL MUNDO CHARTER SCHOOL",1,61.6,-0.249482370127911,1,75,0,0,0,0,6,0,20,NA,2,0,3,NA,0,0,1,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"montessorielementaryschool1","IL","rockfordsd205",553,0.2,4.2,0,25.7,14.6,48.1,7.2,6,8.7,1.8,62521,1,1589,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,0,"Montessori Elementary School",1,34.5,1.08819287499733,1,77,0,0,0,0,5,13,1,NA,6,15,2,NA,1,5,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"montessorielementaryschool2","NM","montessorielementaryschool",421,1,1,0,1.2,45.4,45,6.2,0,7.1,0,87107,1,929,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,"MONTESSORI ELEMENTARY SCHOOL",1,20.4,-0.0653154002436001,1,76,0,0,0,0,0,0,0,NA,3,1,1,NA,0,0,1,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"montessorimagnetatmoylanschool","CT","hartfordschooldistrict",305,0.7,5.2,0,17,51.1,23.6,2.3,11.8,7.2,1.3,6106,1,1641,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,"Montessori Magnet at Moylan School",1,51.3,-0.125447925382085,1,78,0,0,0,0,1,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"montessorimagnetschool1","NY","albanycityschooldistrict",293,0.3,7.2,0,17.7,12,55.6,7.2,6,7.8,4,12205,1,222,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,"MONTESSORI MAGNET SCHOOL",1,22.1,1.42143465937074,1,79,0,0,0,0,0,0,1,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"montessorimagnetschool2","CT","capitolregioneducationcoun",350,0,3.4,0,11.1,54.6,26.3,4.6,10.3,15.7,4.9,6106,1,210,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,"Montessori Magnet School",1,54.6,-0.138708525507062,1,80,0,0,0,0,1,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"montessoriregionalcs","PA","montessoriregionalcs",523,1,3.4,0,13.8,8.8,69,4,3.3,5.5,0.6,19142,1,818,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,"Montessori Regional CS",1,59,-1.26791255911002,1,81,0,0,0,0,0,0,0,NA,3,5,1,NA,2,2,2,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"montessorischool27","NY","yonkerscityschooldistrict",382,0.3,5,0,20.2,58.6,13.6,2.1,6.5,12,0.5,10705,1,4269,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,"MONTESSORI SCHOOL 27",1,52.1,-0.833249013646672,1,82,0,0,0,0,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"montessorischool31","NY","yonkerscityschooldistrict",382,0.3,6,0,17.8,47,24.6,3.9,11.5,17,0.3,10710,1,1527,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,"MONTESSORI SCHOOL 31",1,50.3,-0.848108995877669,1,83,0,0,0,0,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"moreheadmontessori","NC","durhampublicschools",266,0,2.6,0,28.6,20.7,45,3.4,10.2,13.9,0,27707,1,554,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,"Morehead Montessori",1,32.2,0.35075251733917,1,84,0,0,0,0,3,5,0,NA,0,2,0,NA,0,1,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"mountainviewmontessoricharter","CA","victorelementary",209,1.9,5.7,3.8,14.4,43.5,28.2,2.4,6.2,7,0,92395,1,8587,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,"Mountain View Montessori Charter",1,56,-1.12999305119239,1,86,0,0,0,0,0,0,0,NA,1,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"mountainwestmontessoriacademy","UT","mountainwestmontessoriacademy",490,0,1,1,0,9.4,83.1,5.3,1,16.7,4.3,84009,1,1455,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,"Mountain West Montessori Academy",1,19.2,0.695806946446248,1,87,0,0,0,0,4,0,1,NA,1,0,1,NA,5,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"muskegonmontessoriacademyforenvironmentalchange","MI","muskegonmontessoriacademyforenvironmentalchange",153,0,0,0,20.3,11.8,56.2,11.8,4.6,11.1,1.3,49441,1,8568,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,"Muskegon Montessori Academy for Environmental Change",1,75.9,2.06252431360981,1,88,0,0,0,0,0,0,0,NA,4,5,0,NA,3,2,1,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"nearwestintergenerationalschool","OH","nearwestintergenerationalschool",237,0,1,0,41.8,13.9,32,11,5.5,18.1,1.7,44113,0,5596,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,"Near West Intergenerational School",1,83.5,-0.323653141432341,1,51,0,0,0,0,2,7,2,5,2,8,3,8,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"newdiscoveriesmontessoriacademy","MN","newdiscoveriesmontessoriacademy",196,5,0,1,3.1,9,82.1,0,0,46,9.2,55904,1,3616,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,"NEW DISCOVERIES MONTESSORI ACADEMY",1,59.7,1.09292353771242,1,90,0,0,0,0,57,0,8,NA,40,0,6,NA,6,0,3,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"nokomismontessorinorthcampus","MN","st.paulpublicschooldistrict",420,0.7,53,0,8,7,24,7.6,34.8,10.5,1,55119,1,1194,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,"NOKOMIS MONTESSORI NORTH CAMPUS",1,61.9,-0.475097215953322,1,91,0,0,0,0,0,0,0,NA,0,1,1,NA,1,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"nokomismontessorisouthcampus","MN","st.paulpublicschooldistrict",287,0,42,0,13.6,12.9,21.6,10.1,31.4,12.9,0.3,55106,1,4684,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,"NOKOMIS MONTESSORI SOUTH CAMPUS",1,57.5,-0.260676010896998,1,92,0,0,0,0,0,0,0,NA,0,2,0,NA,1,0,1,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"northavondalemontessorielementaryschool","OH","cincinnaticity",617,0.2,1.5,0.2,70.3,1.1,19.6,7.1,1.6,13.1,3.9,45229,1,353,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,"North Avondale Montessori Elementary School",1,94.4,-0.87654411323252,1,93,0,0,0,0,9,161,1,NA,2,21,0,NA,0,15,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"northeastohiocollegepreparatoryschool","OH","northeastohiocollegepreparatoryschool",504,0,0,0,78.4,11.5,5,5.4,1.8,17.9,0.6,44113,0,5644,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,"Northeast Ohio College Preparatory School",1,52.7,-0.827551725722159,1,92,0,0,0,0,1,2,0,1,2,62,8,15,3,59,5,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"northglademontessorischool","MI","kalamazoopublicschools",252,0.4,1.2,0,50.8,2.4,35.3,10,4.4,4,2,49007,1,5667,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,"Northglade Montessori School",1,70.5,-0.796943182658955,1,94,0,0,0,0,0,0,0,NA,1,6,1,NA,1,1,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
